t,c
0.000000000000000000e+00,9.867731445312500000e+03
1.001000963151454926e-02,7.017081054687500000e+03
2.002001926302909851e-02,5.515401367187500000e+03
3.003003075718879700e-02,4.862584472656250000e+03
4.004003852605819702e-02,4.786852539062500000e+03
5.005005002021789551e-02,5.132663085937500000e+03
6.006006151437759399e-02,5.802271972656250000e+03
7.007007300853729248e-02,6.722999023437500000e+03
8.008007705211639404e-02,7.828553710937500000e+03
9.009008854627609253e-02,9.049563476562500000e+03
1.001001000404357910e-01,1.031109179687500000e+04
1.101101115345954895e-01,1.153555175781250000e+04
1.201201230287551880e-01,1.264910546875000000e+04
1.301301270723342896e-01,1.358913867187500000e+04
1.401401460170745850e-01,1.431045117187500000e+04
1.501501500606536865e-01,1.478844921875000000e+04
1.601601541042327881e-01,1.501885839843750000e+04
1.701701730489730835e-01,1.501458984375000000e+04
1.801801770925521851e-01,1.480105371093750000e+04
1.901901960372924805e-01,1.441120019531250000e+04
2.002002000808715820e-01,1.388122070312500000e+04
2.102102041244506836e-01,1.324722949218750000e+04
2.202202230691909790e-01,1.254300292968750000e+04
2.302302271127700806e-01,1.179853710937500000e+04
2.402402460575103760e-01,1.103928906250000000e+04
2.502502501010894775e-01,1.028590136718750000e+04
2.602602541446685791e-01,9.554291015625000000e+03
2.702702581882476807e-01,8.856006835937500000e+03
2.802802920341491699e-01,8.198757812500000000e+03
2.902902960777282715e-01,7.587019531250000000e+03
3.003003001213073730e-01,7.022685058593750000e+03
3.103103041648864746e-01,6.505673828125000000e+03
3.203203082084655762e-01,6.034480957031250000e+03
3.303303420543670654e-01,5.606644531250000000e+03
3.403403460979461670e-01,5.219127441406250000e+03
3.503503501415252686e-01,4.868603027343750000e+03
3.603603541851043701e-01,4.551675781250000000e+03
3.703703582286834717e-01,4.265024902343750000e+03
3.803803920745849609e-01,4.005502929687500000e+03
3.903903961181640625e-01,3.770194580078125000e+03
4.004004001617431641e-01,3.556437744140625000e+03
4.104104042053222656e-01,3.361835937500000000e+03
4.204204082489013672e-01,3.184247314453125000e+03
4.304304420948028564e-01,3.021773437500000000e+03
4.404404461383819580e-01,2.872737060546875000e+03
4.504504501819610596e-01,2.735662109375000000e+03
4.604604542255401611e-01,2.609252441406250000e+03
4.704704582691192627e-01,2.492372070312500000e+03
4.804804921150207520e-01,2.384023925781250000e+03
4.904904961585998535e-01,2.283334960937500000e+03
5.005005002021789551e-01,2.189540283203125000e+03
5.105105042457580566e-01,2.101968505859375000e+03
5.205205082893371582e-01,2.020029541015625000e+03
5.305305123329162598e-01,1.943204956054687500e+03
5.405405163764953613e-01,1.871038940429687500e+03
5.505505800247192383e-01,1.803128173828125000e+03
5.605605840682983398e-01,1.739117065429687500e+03
5.705705881118774414e-01,1.678689453125000000e+03
5.805805921554565430e-01,1.621564941406250000e+03
5.905905961990356445e-01,1.567492187500000000e+03
6.006006002426147461e-01,1.516246459960937500e+03
6.106106042861938477e-01,1.467624511718750000e+03
6.206206083297729492e-01,1.421442626953125000e+03
6.306306123733520508e-01,1.377532958984375000e+03
6.406406164169311523e-01,1.335741943359375000e+03
6.506506800651550293e-01,1.295927734375000000e+03
6.606606841087341309e-01,1.257958862304687500e+03
6.706706881523132324e-01,1.221712890625000000e+03
6.806806921958923340e-01,1.187075317382812500e+03
6.906906962394714355e-01,1.153938720703125000e+03
7.007007002830505371e-01,1.122202392578125000e+03
7.107107043266296387e-01,1.091772094726562500e+03
7.207207083702087402e-01,1.062558349609375000e+03
7.307307124137878418e-01,1.034478149414062500e+03
7.407407164573669434e-01,1.007453674316406250e+03
7.507507801055908203e-01,9.814121704101562500e+02
7.607607841491699219e-01,9.562866821289062500e+02
7.707707881927490234e-01,9.320153198242187500e+02
7.807807922363281250e-01,9.085411376953125000e+02
7.907907962799072266e-01,8.858125610351562500e+02
8.008008003234863281e-01,8.637826538085937500e+02
8.108108043670654297e-01,8.424091186523437500e+02
8.208208084106445312e-01,8.216546020507812500e+02
8.308308124542236328e-01,8.014854736328125000e+02
8.408408164978027344e-01,7.818720703125000000e+02
8.508508801460266113e-01,7.627887573242187500e+02
8.608608841896057129e-01,7.442125244140625000e+02
8.708708882331848145e-01,7.261238403320312500e+02
8.808808922767639160e-01,7.085052490234375000e+02
8.908908963203430176e-01,6.913418579101562500e+02
9.009009003639221191e-01,6.746205444335937500e+02
9.109109044075012207e-01,6.583295898437500000e+02
9.209209084510803223e-01,6.424588623046875000e+02
9.309309124946594238e-01,6.269990844726562500e+02
9.409409165382385254e-01,6.119417724609375000e+02
9.509509801864624023e-01,5.972791748046875000e+02
9.609609842300415039e-01,5.830037231445312500e+02
9.709709882736206055e-01,5.691083374023437500e+02
9.809809923171997070e-01,5.555859985351562500e+02
9.909909963607788086e-01,5.424298095703125000e+02
1.001001000404357910e+00,5.296327514648437500e+02
1.011011004447937012e+00,5.171876831054687500e+02
1.021021008491516113e+00,5.050877075195312500e+02
1.031031012535095215e+00,4.933253173828125000e+02
1.041041016578674316e+00,4.818930969238281250e+02
1.051051020622253418e+00,4.707834472656250000e+02
1.061061024665832520e+00,4.599886474609375000e+02
1.071071028709411621e+00,4.495005493164062500e+02
1.081081032752990723e+00,4.393112487792968750e+02
1.091091036796569824e+00,4.294125976562500000e+02
1.101101160049438477e+00,4.197962646484375000e+02
1.111111164093017578e+00,4.104539184570312500e+02
1.121121168136596680e+00,4.013772583007812500e+02
1.131131172180175781e+00,3.925577392578125000e+02
1.141141176223754883e+00,3.839871215820312500e+02
1.151151180267333984e+00,3.756570129394531250e+02
1.161161184310913086e+00,3.675592041015625000e+02
1.171171188354492188e+00,3.596853637695312500e+02
1.181181192398071289e+00,3.520275268554687500e+02
1.191191196441650391e+00,3.445777282714843750e+02
1.201201200485229492e+00,3.373283386230468750e+02
1.211211204528808594e+00,3.302716064453125000e+02
1.221221208572387695e+00,3.234002685546875000e+02
1.231231212615966797e+00,3.167071838378906250e+02
1.241241216659545898e+00,3.101854248046875000e+02
1.251251220703125000e+00,3.038283081054687500e+02
1.261261224746704102e+00,2.976295471191406250e+02
1.271271228790283203e+00,2.915829162597656250e+02
1.281281232833862305e+00,2.856825866699218750e+02
1.291291236877441406e+00,2.799230041503906250e+02
1.301301360130310059e+00,2.742989807128906250e+02
1.311311364173889160e+00,2.688054809570312500e+02
1.321321368217468262e+00,2.634377441406250000e+02
1.331331372261047363e+00,2.581913452148437500e+02
1.341341376304626465e+00,2.530621795654296875e+02
1.351351380348205566e+00,2.480463256835937500e+02
1.361361384391784668e+00,2.431401062011718750e+02
1.371371388435363770e+00,2.383400878906250000e+02
1.381381392478942871e+00,2.336430816650390625e+02
1.391391396522521973e+00,2.290461883544921875e+02
1.401401400566101074e+00,2.245465850830078125e+02
1.411411404609680176e+00,2.201416168212890625e+02
1.421421408653259277e+00,2.158289184570312500e+02
1.431431412696838379e+00,2.116062011718750000e+02
1.441441416740417480e+00,2.074713592529296875e+02
1.451451420783996582e+00,2.034223327636718750e+02
1.461461424827575684e+00,1.994572906494140625e+02
1.471471428871154785e+00,1.955744171142578125e+02
1.481481432914733887e+00,1.917719573974609375e+02
1.491491436958312988e+00,1.880483398437500000e+02
1.501501560211181641e+00,1.844020080566406250e+02
1.511511564254760742e+00,1.808314208984375000e+02
1.521521568298339844e+00,1.773351135253906250e+02
1.531531572341918945e+00,1.739116058349609375e+02
1.541541576385498047e+00,1.705596160888671875e+02
1.551551580429077148e+00,1.672776641845703125e+02
1.561561584472656250e+00,1.640644989013671875e+02
1.571571588516235352e+00,1.609187622070312500e+02
1.581581592559814453e+00,1.578391113281250000e+02
1.591591596603393555e+00,1.548242187500000000e+02
1.601601600646972656e+00,1.518728179931640625e+02
1.611611604690551758e+00,1.489836120605468750e+02
1.621621608734130859e+00,1.461553192138671875e+02
1.631631612777709961e+00,1.433866424560546875e+02
1.641641616821289062e+00,1.406762695312500000e+02
1.651651620864868164e+00,1.380229644775390625e+02
1.661661624908447266e+00,1.354254760742187500e+02
1.671671628952026367e+00,1.328825531005859375e+02
1.681681632995605469e+00,1.303929290771484375e+02
1.691691637039184570e+00,1.279553756713867188e+02
1.701701760292053223e+00,1.255686340332031250e+02
1.711711764335632324e+00,1.232315139770507812e+02
1.721721768379211426e+00,1.209428253173828125e+02
1.731731772422790527e+00,1.187014160156250000e+02
1.741741776466369629e+00,1.165060958862304688e+02
1.751751780509948730e+00,1.143557510375976562e+02
1.761761784553527832e+00,1.122492523193359375e+02
1.771771788597106934e+00,1.101855468750000000e+02
1.781781792640686035e+00,1.081635360717773438e+02
1.791791796684265137e+00,1.061821746826171875e+02
1.801801800727844238e+00,1.042404708862304688e+02
1.811811804771423340e+00,1.023374252319335938e+02
1.821821808815002441e+00,1.004721145629882812e+02
1.831831812858581543e+00,9.864359283447265625e+01
1.841841816902160645e+00,9.685095977783203125e+01
1.851851820945739746e+00,9.509333038330078125e+01
1.861861824989318848e+00,9.336986541748046875e+01
1.871871829032897949e+00,9.167980957031250000e+01
1.881881833076477051e+00,9.002231597900390625e+01
1.891891837120056152e+00,8.839666748046875000e+01
1.901901960372924805e+00,8.680209350585937500e+01
1.911911964416503906e+00,8.523789978027343750e+01
1.921921968460083008e+00,8.370343780517578125e+01
1.931931972503662109e+00,8.219801330566406250e+01
1.941941976547241211e+00,8.072100067138671875e+01
1.951951980590820312e+00,7.927181243896484375e+01
1.961961984634399414e+00,7.784983062744140625e+01
1.971971988677978516e+00,7.645450592041015625e+01
1.981981992721557617e+00,7.508528137207031250e+01
1.991991996765136719e+00,7.374163055419921875e+01
2.002002000808715820e+00,7.242301940917968750e+01
2.012012004852294922e+00,7.112895965576171875e+01
2.022022008895874023e+00,6.985895538330078125e+01
2.032032012939453125e+00,6.861257934570312500e+01
2.042042016983032227e+00,6.738930511474609375e+01
2.052052021026611328e+00,6.618875122070312500e+01
2.062062025070190430e+00,6.501043701171875000e+01
2.072072029113769531e+00,6.385395431518554688e+01
2.082082033157348633e+00,6.271889495849609375e+01
2.092092037200927734e+00,6.160483169555664062e+01
2.102102041244506836e+00,6.051139450073242188e+01
2.112112045288085938e+00,5.943817901611328125e+01
2.122122049331665039e+00,5.838479232788085938e+01
2.132132053375244141e+00,5.735088348388671875e+01
2.142142057418823242e+00,5.633607482910156250e+01
2.152152061462402344e+00,5.533999633789062500e+01
2.162162065505981445e+00,5.436229324340820312e+01
2.172172069549560547e+00,5.340263366699218750e+01
2.182182073593139648e+00,5.246065521240234375e+01
2.192192077636718750e+00,5.153602600097656250e+01
2.202202320098876953e+00,5.062841415405273438e+01
2.212212324142456055e+00,4.973748779296875000e+01
2.222222328186035156e+00,4.886292648315429688e+01
2.232232332229614258e+00,4.800442886352539062e+01
2.242242336273193359e+00,4.716164779663085938e+01
2.252252340316772461e+00,4.633431243896484375e+01
2.262262344360351562e+00,4.552210235595703125e+01
2.272272348403930664e+00,4.472472381591796875e+01
2.282282352447509766e+00,4.394189834594726562e+01
2.292292356491088867e+00,4.317332839965820312e+01
2.302302360534667969e+00,4.241873168945312500e+01
2.312312364578247070e+00,4.167784118652343750e+01
2.322322368621826172e+00,4.095039367675781250e+01
2.332332372665405273e+00,4.023611068725585938e+01
2.342342376708984375e+00,3.953474426269531250e+01
2.352352380752563477e+00,3.884603500366210938e+01
2.362362384796142578e+00,3.816974639892578125e+01
2.372372388839721680e+00,3.750561904907226562e+01
2.382382392883300781e+00,3.685342788696289062e+01
2.392392396926879883e+00,3.621294021606445312e+01
2.402402400970458984e+00,3.558392715454101562e+01
2.412412405014038086e+00,3.496616744995117188e+01
2.422422409057617188e+00,3.435943984985351562e+01
2.432432413101196289e+00,3.376353454589843750e+01
2.442442417144775391e+00,3.317824554443359375e+01
2.452452421188354492e+00,3.260336303710937500e+01
2.462462425231933594e+00,3.203870391845703125e+01
2.472472429275512695e+00,3.148406219482421875e+01
2.482482433319091797e+00,3.093925476074218750e+01
2.492492437362670898e+00,3.040409660339355469e+01
2.502502441406250000e+00,2.987840652465820312e+01
2.512512445449829102e+00,2.936200523376464844e+01
2.522522449493408203e+00,2.885472679138183594e+01
2.532532453536987305e+00,2.835638999938964844e+01
2.542542457580566406e+00,2.786684989929199219e+01
2.552552461624145508e+00,2.738592529296875000e+01
2.562562465667724609e+00,2.691347122192382812e+01
2.572572469711303711e+00,2.644932365417480469e+01
2.582582473754882812e+00,2.599333572387695312e+01
2.592592477798461914e+00,2.554536247253417969e+01
2.602602720260620117e+00,2.510525512695312500e+01
2.612612724304199219e+00,2.467286682128906250e+01
2.622622728347778320e+00,2.424806785583496094e+01
2.632632732391357422e+00,2.383071136474609375e+01
2.642642736434936523e+00,2.342067909240722656e+01
2.652652740478515625e+00,2.301782417297363281e+01
2.662662744522094727e+00,2.262202072143554688e+01
2.672672748565673828e+00,2.223314476013183594e+01
2.682682752609252930e+00,2.185107803344726562e+01
2.692692756652832031e+00,2.147569274902343750e+01
2.702702760696411133e+00,2.110686492919921875e+01
2.712712764739990234e+00,2.074448585510253906e+01
2.722722768783569336e+00,2.038842773437500000e+01
2.732732772827148438e+00,2.003859138488769531e+01
2.742742776870727539e+00,1.969486045837402344e+01
2.752752780914306641e+00,1.935712242126464844e+01
2.762762784957885742e+00,1.902527618408203125e+01
2.772772789001464844e+00,1.869921302795410156e+01
2.782782793045043945e+00,1.837882614135742188e+01
2.792792797088623047e+00,1.806402015686035156e+01
2.802802801132202148e+00,1.775469398498535156e+01
2.812812805175781250e+00,1.745074844360351562e+01
2.822822809219360352e+00,1.715208625793457031e+01
2.832832813262939453e+00,1.685861015319824219e+01
2.842842817306518555e+00,1.657023239135742188e+01
2.852852821350097656e+00,1.628686141967773438e+01
2.862862825393676758e+00,1.600840568542480469e+01
2.872872829437255859e+00,1.573478317260742188e+01
2.882882833480834961e+00,1.546589851379394531e+01
2.892892837524414062e+00,1.520167350769042969e+01
2.902902841567993164e+00,1.494202423095703125e+01
2.912912845611572266e+00,1.468686676025390625e+01
2.922922849655151367e+00,1.443612289428710938e+01
2.932932853698730469e+00,1.418971252441406250e+01
2.942942857742309570e+00,1.394756126403808594e+01
2.952952861785888672e+00,1.370959186553955078e+01
2.962962865829467773e+00,1.347573184967041016e+01
2.972972869873046875e+00,1.324590301513671875e+01
2.982982873916625977e+00,1.302004051208496094e+01
2.992992877960205078e+00,1.279807090759277344e+01
3.003003120422363281e+00,1.257992649078369141e+01
3.013013124465942383e+00,1.236553668975830078e+01
3.023023128509521484e+00,1.215483951568603516e+01
3.033033132553100586e+00,1.194777011871337891e+01
3.043043136596679688e+00,1.174425792694091797e+01
3.053053140640258789e+00,1.154425048828125000e+01
3.063063144683837891e+00,1.134767723083496094e+01
3.073073148727416992e+00,1.115448284149169922e+01
3.083083152770996094e+00,1.096460723876953125e+01
3.093093156814575195e+00,1.077799129486083984e+01
3.103103160858154297e+00,1.059458065032958984e+01
3.113113164901733398e+00,1.041431808471679688e+01
3.123123168945312500e+00,1.023714637756347656e+01
3.133133172988891602e+00,1.006301212310791016e+01
3.143143177032470703e+00,9.891866683959960938e+00
3.153153181076049805e+00,9.723651885986328125e+00
3.163163185119628906e+00,9.558320999145507812e+00
3.173173189163208008e+00,9.395821571350097656e+00
3.183183193206787109e+00,9.236107826232910156e+00
3.193193197250366211e+00,9.079129219055175781e+00
3.203203201293945312e+00,8.924837112426757812e+00
3.213213205337524414e+00,8.773186683654785156e+00
3.223223209381103516e+00,8.624131202697753906e+00
3.233233213424682617e+00,8.477627754211425781e+00
3.243243217468261719e+00,8.333628654479980469e+00
3.253253221511840820e+00,8.192091941833496094e+00
3.263263225555419922e+00,8.052976608276367188e+00
3.273273229598999023e+00,7.916240215301513672e+00
3.283283233642578125e+00,7.781839370727539062e+00
3.293293237686157227e+00,7.649736404418945312e+00
3.303303241729736328e+00,7.519889831542968750e+00
3.313313245773315430e+00,7.392262458801269531e+00
3.323323249816894531e+00,7.266813278198242188e+00
3.333333253860473633e+00,7.143506526947021484e+00
3.343343257904052734e+00,7.022305488586425781e+00
3.353353261947631836e+00,6.903173923492431641e+00
3.363363265991210938e+00,6.786073207855224609e+00
3.373373270034790039e+00,6.670970916748046875e+00
3.383383274078369141e+00,6.557832717895507812e+00
3.393393278121948242e+00,6.446624755859375000e+00
3.403403520584106445e+00,6.337313175201416016e+00
3.413413524627685547e+00,6.229864120483398438e+00
3.423423528671264648e+00,6.124248027801513672e+00
3.433433532714843750e+00,6.020430564880371094e+00
3.443443536758422852e+00,5.918383598327636719e+00
3.453453540802001953e+00,5.818074226379394531e+00
3.463463544845581055e+00,5.719472885131835938e+00
3.473473548889160156e+00,5.622551918029785156e+00
3.483483552932739258e+00,5.527279853820800781e+00
3.493493556976318359e+00,5.433630943298339844e+00
3.503503561019897461e+00,5.341575145721435547e+00
3.513513565063476562e+00,5.251087188720703125e+00
3.523523569107055664e+00,5.162139415740966797e+00
3.533533573150634766e+00,5.074702262878417969e+00
3.543543577194213867e+00,4.988755226135253906e+00
3.553553581237792969e+00,4.904267787933349609e+00
3.563563585281372070e+00,4.821218013763427734e+00
3.573573589324951172e+00,4.739580154418945312e+00
3.583583593368530273e+00,4.659329891204833984e+00
3.593593597412109375e+00,4.580444335937500000e+00
3.603603601455688477e+00,4.502898693084716797e+00
3.613613605499267578e+00,4.426670551300048828e+00
3.623623609542846680e+00,4.351738452911376953e+00
3.633633613586425781e+00,4.278079032897949219e+00
3.643643617630004883e+00,4.205669879913330078e+00
3.653653621673583984e+00,4.134491443634033203e+00
3.663663625717163086e+00,4.064521789550781250e+00
3.673673629760742188e+00,3.995739459991455078e+00
3.683683633804321289e+00,3.928125143051147461e+00
3.693693637847900391e+00,3.861658811569213867e+00
3.703703641891479492e+00,3.796320915222167969e+00
3.713713645935058594e+00,3.732091903686523438e+00
3.723723649978637695e+00,3.668952465057373047e+00
3.733733654022216797e+00,3.606884479522705078e+00
3.743743658065795898e+00,3.545869827270507812e+00
3.753753662109375000e+00,3.485889911651611328e+00
3.763763666152954102e+00,3.426928281784057617e+00
3.773773670196533203e+00,3.368965625762939453e+00
3.783783674240112305e+00,3.311987161636352539e+00
3.793793678283691406e+00,3.255974054336547852e+00
3.803803920745849609e+00,3.200911283493041992e+00
3.813813924789428711e+00,3.146781682968139648e+00
3.823823928833007812e+00,3.093570709228515625e+00
3.833833932876586914e+00,3.041260957717895508e+00
3.843843936920166016e+00,2.989838361740112305e+00
3.853853940963745117e+00,2.939287185668945312e+00
3.863863945007324219e+00,2.889593362808227539e+00
3.873873949050903320e+00,2.840741157531738281e+00
3.883883953094482422e+00,2.792716979980468750e+00
3.893893957138061523e+00,2.745506763458251953e+00
3.903903961181640625e+00,2.699095964431762695e+00
3.913913965225219727e+00,2.653471946716308594e+00
3.923923969268798828e+00,2.608620643615722656e+00
3.933933973312377930e+00,2.564528942108154297e+00
3.943943977355957031e+00,2.521183967590332031e+00
3.953953981399536133e+00,2.478573322296142578e+00
3.963963985443115234e+00,2.436684370040893555e+00
3.973973989486694336e+00,2.395504951477050781e+00
3.983983993530273438e+00,2.355022907257080078e+00
3.993993997573852539e+00,2.315226078033447266e+00
4.004004001617431641e+00,2.276103258132934570e+00
4.014014244079589844e+00,2.237642765045166016e+00
4.024024009704589844e+00,2.199833631515502930e+00
4.034034252166748047e+00,2.162663936614990234e+00
4.044044017791748047e+00,2.126123666763305664e+00
4.054054260253906250e+00,2.090202093124389648e+00
4.064064025878906250e+00,2.054888248443603516e+00
4.074074268341064453e+00,2.020172119140625000e+00
4.084084033966064453e+00,1.986043334007263184e+00
4.094094276428222656e+00,1.952492356300354004e+00
4.104104042053222656e+00,1.919509291648864746e+00
4.114114284515380859e+00,1.887083530426025391e+00
4.124124050140380859e+00,1.855206608772277832e+00
4.134134292602539062e+00,1.823869228363037109e+00
4.144144058227539062e+00,1.793061852455139160e+00
4.154154300689697266e+00,1.762775659561157227e+00
4.164164066314697266e+00,1.733001351356506348e+00
4.174174308776855469e+00,1.703731298446655273e+00
4.184184074401855469e+00,1.674955964088439941e+00
4.194194316864013672e+00,1.646667242050170898e+00
4.204204082489013672e+00,1.618857264518737793e+00
4.214214324951171875e+00,1.591517210006713867e+00
4.224224090576171875e+00,1.564639687538146973e+00
4.234234333038330078e+00,1.538216352462768555e+00
4.244244098663330078e+00,1.512240052223205566e+00
4.254254341125488281e+00,1.486702919006347656e+00
4.264264106750488281e+00,1.461597681045532227e+00
4.274274349212646484e+00,1.436916828155517578e+00
4.284284114837646484e+00,1.412652850151062012e+00
4.294294357299804688e+00,1.388799428939819336e+00
4.304304122924804688e+00,1.365349054336547852e+00
4.314314365386962891e+00,1.342295408248901367e+00
4.324324131011962891e+00,1.319631099700927734e+00
4.334334373474121094e+00,1.297350168228149414e+00
4.344344139099121094e+00,1.275445699691772461e+00
4.354354381561279297e+00,1.253911614418029785e+00
4.364364147186279297e+00,1.232741355895996094e+00
4.374374389648437500e+00,1.211928486824035645e+00
4.384384155273437500e+00,1.191467761993408203e+00
4.394394397735595703e+00,1.171352744102478027e+00
4.404404640197753906e+00,1.151577591896057129e+00
4.414414405822753906e+00,1.132136583328247070e+00
4.424424648284912109e+00,1.113024115562438965e+00
4.434434413909912109e+00,1.094234704971313477e+00
4.444444656372070312e+00,1.075762748718261719e+00
4.454454421997070312e+00,1.057602882385253906e+00
4.464464664459228516e+00,1.039749741554260254e+00
4.474474430084228516e+00,1.022198200225830078e+00
4.484484672546386719e+00,1.004943251609802246e+00
4.494494438171386719e+00,9.879799485206604004e-01
4.504504680633544922e+00,9.713031649589538574e-01
4.514514446258544922e+00,9.549079537391662598e-01
4.524524688720703125e+00,9.387897253036499023e-01
4.534534454345703125e+00,9.229438304901123047e-01
4.544544696807861328e+00,9.073656201362609863e-01
4.554554462432861328e+00,8.920504450798034668e-01
4.564564704895019531e+00,8.769940733909606934e-01
4.574574470520019531e+00,8.621919751167297363e-01
4.584584712982177734e+00,8.476400375366210938e-01
4.594594478607177734e+00,8.333337903022766113e-01
4.604604721069335938e+00,8.192690610885620117e-01
4.614614486694335938e+00,8.054418563842773438e-01
4.624624729156494141e+00,7.918482422828674316e-01
4.634634494781494141e+00,7.784842848777770996e-01
4.644644737243652344e+00,7.653457522392272949e-01
4.654654502868652344e+00,7.524293661117553711e-01
4.664664745330810547e+00,7.397308349609375000e-01
4.674674510955810547e+00,7.272468805313110352e-01
4.684684753417968750e+00,7.149736881256103516e-01
4.694694519042968750e+00,7.029078602790832520e-01
4.704704761505126953e+00,6.910457611083984375e-01
4.714714527130126953e+00,6.793838739395141602e-01
4.724724769592285156e+00,6.679188609123229980e-01
4.734734535217285156e+00,6.566474437713623047e-01
4.744744777679443359e+00,6.455664038658142090e-01
4.754754543304443359e+00,6.346724629402160645e-01
4.764764785766601562e+00,6.239624619483947754e-01
4.774774551391601562e+00,6.134331822395324707e-01
4.784784793853759766e+00,6.030817627906799316e-01
4.794794559478759766e+00,5.929049849510192871e-01
4.804804801940917969e+00,5.829001665115356445e-01
4.814815044403076172e+00,5.730641484260559082e-01
4.824824810028076172e+00,5.633942484855651855e-01
4.834835052490234375e+00,5.538876056671142578e-01
4.844844818115234375e+00,5.445414185523986816e-01
4.854855060577392578e+00,5.353528857231140137e-01
4.864864826202392578e+00,5.263195633888244629e-01
4.874875068664550781e+00,5.174387693405151367e-01
4.884884834289550781e+00,5.087078213691711426e-01
4.894895076751708984e+00,5.001242160797119141e-01
4.904904842376708984e+00,4.916855394840240479e-01
4.914915084838867188e+00,4.833893775939941406e-01
4.924924850463867188e+00,4.752331972122192383e-01
4.934935092926025391e+00,4.672146141529083252e-01
4.944944858551025391e+00,4.593314826488494873e-01
4.954955101013183594e+00,4.515813589096069336e-01
4.964964866638183594e+00,4.439620375633239746e-01
4.974975109100341797e+00,4.364714026451110840e-01
4.984984874725341797e+00,4.291070997714996338e-01
