t,V
0.000000000000000000e+00,4.489333984375000000e+03
9.999999776482582092e-03,4.461419433593750000e+03
1.999999955296516418e-02,4.431903320312500000e+03
2.999999932944774628e-02,4.400462402343750000e+03
3.999999910593032837e-02,4.367018554687500000e+03
4.999999701976776123e-02,4.331603027343750000e+03
5.999999865889549255e-02,4.294207031250000000e+03
7.000000029802322388e-02,4.254916503906250000e+03
7.999999821186065674e-02,4.214587890625000000e+03
8.999999612569808960e-02,4.175766113281250000e+03
9.999999403953552246e-02,4.139645507812500000e+03
1.099999994039535522e-01,4.104647460937500000e+03
1.199999973177909851e-01,4.069997558593750000e+03
1.299999952316284180e-01,4.035300048828125000e+03
1.400000005960464478e-01,4.000320556640625000e+03
1.499999910593032837e-01,3.964891113281250000e+03
1.599999964237213135e-01,3.928870361328125000e+03
1.700000017881393433e-01,3.892131103515625000e+03
1.799999922513961792e-01,3.854553710937500000e+03
1.899999976158142090e-01,3.816029296875000000e+03
1.999999880790710449e-01,3.776464111328125000e+03
2.099999934434890747e-01,3.735783447265625000e+03
2.199999988079071045e-01,3.693935302734375000e+03
2.299999892711639404e-01,3.650896484375000000e+03
2.399999946355819702e-01,3.606674560546875000e+03
2.500000000000000000e-01,3.561311279296875000e+03
2.599999904632568359e-01,3.514882568359375000e+03
2.699999809265136719e-01,3.467498535156250000e+03
2.800000011920928955e-01,3.419302246093750000e+03
2.899999916553497314e-01,3.370466308593750000e+03
2.999999821186065674e-01,3.321188476562500000e+03
3.100000023841857910e-01,3.271688232421875000e+03
3.199999928474426270e-01,3.222199462890625000e+03
3.299999833106994629e-01,3.172963867187500000e+03
3.400000035762786865e-01,3.124226806640625000e+03
3.499999940395355225e-01,3.089035644531250000e+03
3.599999845027923584e-01,3.076666259765625000e+03
3.700000047683715820e-01,3.070061767578125000e+03
3.799999952316284180e-01,3.064051025390625000e+03
3.899999856948852539e-01,3.058620361328125000e+03
3.999999761581420898e-01,3.053734863281250000e+03
4.099999964237213135e-01,3.049341796875000000e+03
4.199999868869781494e-01,3.045371826171875000e+03
4.299999773502349854e-01,3.041745117187500000e+03
4.399999976158142090e-01,3.038188476562500000e+03
4.499999880790710449e-01,3.038737060546875000e+03
4.599999785423278809e-01,3.075844238281250000e+03
4.699999988079071045e-01,3.136583251953125000e+03
4.799999892711639404e-01,3.202475097656250000e+03
4.899999797344207764e-01,3.272347900390625000e+03
5.000000000000000000e-01,3.345516845703125000e+03
5.099999904632568359e-01,3.421194580078125000e+03
5.199999809265136719e-01,3.498258544921875000e+03
5.299999713897705078e-01,3.575352294921875000e+03
5.399999618530273438e-01,3.651650146484375000e+03
5.500000119209289551e-01,3.726291015625000000e+03
5.600000023841857910e-01,3.798406982421875000e+03
5.699999928474426270e-01,3.867135009765625000e+03
5.799999833106994629e-01,3.931627929687500000e+03
5.899999737739562988e-01,3.991158203125000000e+03
5.999999642372131348e-01,4.045106445312500000e+03
6.100000143051147461e-01,4.092973144531250000e+03
6.200000047683715820e-01,4.134377929687500000e+03
6.299999952316284180e-01,4.169066406250000000e+03
6.399999856948852539e-01,4.196904785156250000e+03
6.499999761581420898e-01,4.217853027343750000e+03
6.599999666213989258e-01,4.231958007812500000e+03
6.699999570846557617e-01,4.239402832031250000e+03
6.800000071525573730e-01,4.240406738281250000e+03
6.899999976158142090e-01,4.235174804687500000e+03
6.999999880790710449e-01,4.223942871093750000e+03
7.099999785423278809e-01,4.206939941406250000e+03
7.199999690055847168e-01,4.184371582031250000e+03
7.299999594688415527e-01,4.156415039062500000e+03
7.400000095367431641e-01,4.123222167968750000e+03
7.500000000000000000e-01,4.084925537109375000e+03
7.599999904632568359e-01,4.041659423828125000e+03
7.699999809265136719e-01,3.993583007812500000e+03
7.799999713897705078e-01,3.941039794921875000e+03
7.899999618530273438e-01,3.884397216796875000e+03
7.999999523162841797e-01,3.824143798828125000e+03
8.100000023841857910e-01,3.760943359375000000e+03
8.199999928474426270e-01,3.695676757812500000e+03
8.299999833106994629e-01,3.629482421875000000e+03
8.399999737739562988e-01,3.563794677734375000e+03
8.499999642372131348e-01,3.500383544921875000e+03
8.599999547004699707e-01,3.441396728515625000e+03
8.700000047683715820e-01,3.378406005859375000e+03
8.799999952316284180e-01,3.310941650390625000e+03
8.899999856948852539e-01,3.239037353515625000e+03
8.999999761581420898e-01,3.162783935546875000e+03
9.099999666213989258e-01,3.082361328125000000e+03
9.199999570846557617e-01,2.998049316406250000e+03
9.300000071525573730e-01,2.910199707031250000e+03
9.399999976158142090e-01,2.819240478515625000e+03
9.499999880790710449e-01,2.725667480468750000e+03
9.599999785423278809e-01,2.630036621093750000e+03
9.699999690055847168e-01,2.532947265625000000e+03
9.799999594688415527e-01,2.435029052734375000e+03
9.899999499320983887e-01,2.336927490234375000e+03
1.000000000000000000e+00,2.239287353515625000e+03
1.009999990463256836e+00,2.142738281250000000e+03
1.019999980926513672e+00,2.047883789062500000e+03
1.029999971389770508e+00,1.955286865234375000e+03
1.039999961853027344e+00,1.865461669921875000e+03
1.049999952316284180e+00,1.778865356445312500e+03
1.059999942779541016e+00,1.695893188476562500e+03
1.069999933242797852e+00,1.616878662109375000e+03
1.079999923706054688e+00,1.542080810546875000e+03
1.090000033378601074e+00,1.471691650390625000e+03
1.100000023841857910e+00,1.405837768554687500e+03
1.110000014305114746e+00,1.344583129882812500e+03
1.120000004768371582e+00,1.287934692382812500e+03
1.129999995231628418e+00,1.235846679687500000e+03
1.139999985694885254e+00,1.188226806640625000e+03
1.149999976158142090e+00,1.144942016601562500e+03
1.159999966621398926e+00,1.105824951171875000e+03
1.169999957084655762e+00,1.070680175781250000e+03
1.179999947547912598e+00,1.039289428710937500e+03
1.189999938011169434e+00,1.011414489746093750e+03
1.199999928474426270e+00,9.867711791992187500e+02
1.209999918937683105e+00,9.651169433593750000e+02
1.220000028610229492e+00,9.462063598632812500e+02
1.230000019073486328e+00,9.298423461914062500e+02
1.240000009536743164e+00,9.158631591796875000e+02
1.250000000000000000e+00,9.038519897460937500e+02
1.259999990463256836e+00,8.935803833007812500e+02
1.269999980926513672e+00,8.848373413085937500e+02
1.279999971389770508e+00,8.773986816406250000e+02
1.289999961853027344e+00,8.710366210937500000e+02
1.299999952316284180e+00,8.655352783203125000e+02
1.309999942779541016e+00,8.606907348632812500e+02
1.319999933242797852e+00,8.563117675781250000e+02
1.329999923706054688e+00,8.522188110351562500e+02
1.339999914169311523e+00,8.482449340820312500e+02
1.350000023841857910e+00,8.442351074218750000e+02
1.360000014305114746e+00,8.400469360351562500e+02
1.370000004768371582e+00,8.356463012695312500e+02
1.379999995231628418e+00,8.308646240234375000e+02
1.389999985694885254e+00,8.255738525390625000e+02
1.399999976158142090e+00,8.196890258789062500e+02
1.409999966621398926e+00,8.131386718750000000e+02
1.419999957084655762e+00,8.058659667968750000e+02
1.429999947547912598e+00,7.978287353515625000e+02
1.439999938011169434e+00,7.889998168945312500e+02
1.449999928474426270e+00,7.793673706054687500e+02
1.459999918937683105e+00,7.689348754882812500e+02
1.469999909400939941e+00,7.577207641601562500e+02
1.480000019073486328e+00,7.457581176757812500e+02
1.490000009536743164e+00,7.330938720703125000e+02
1.500000000000000000e+00,7.197879028320312500e+02
1.509999990463256836e+00,7.059117431640625000e+02
1.519999980926513672e+00,6.915469360351562500e+02
1.529999971389770508e+00,6.767837524414062500e+02
1.539999961853027344e+00,6.617190551757812500e+02
1.549999952316284180e+00,6.464542236328125000e+02
1.559999942779541016e+00,6.310933837890625000e+02
1.569999933242797852e+00,6.157412719726562500e+02
1.579999923706054688e+00,6.005012207031250000e+02
1.589999914169311523e+00,5.854732666015625000e+02
1.599999904632568359e+00,5.707523803710937500e+02
1.610000014305114746e+00,5.564271240234375000e+02
1.620000004768371582e+00,5.425737304687500000e+02
1.629999995231628418e+00,5.292239379882812500e+02
1.639999985694885254e+00,5.164575805664062500e+02
1.649999976158142090e+00,5.043410034179687500e+02
1.659999966621398926e+00,4.929163818359375000e+02
1.669999957084655762e+00,4.822149047851562500e+02
1.679999947547912598e+00,4.722565917968750000e+02
1.689999938011169434e+00,4.630506591796875000e+02
1.699999928474426270e+00,4.545958862304687500e+02
1.709999918937683105e+00,4.468811035156250000e+02
1.719999909400939941e+00,4.398860778808593750e+02
1.730000019073486328e+00,4.335821838378906250e+02
1.740000009536743164e+00,4.279332580566406250e+02
1.750000000000000000e+00,4.228965148925781250e+02
1.759999990463256836e+00,4.184234008789062500e+02
1.769999980926513672e+00,4.144606628417968750e+02
1.779999971389770508e+00,4.109511413574218750e+02
1.789999961853027344e+00,4.078346557617187500e+02
1.799999952316284180e+00,4.049895629882812500e+02
1.809999942779541016e+00,4.021186828613281250e+02
1.819999933242797852e+00,3.994972534179687500e+02
1.829999923706054688e+00,3.970775451660156250e+02
1.839999914169311523e+00,3.947898864746093750e+02
1.849999904632568359e+00,3.925661010742187500e+02
1.860000014305114746e+00,3.903400878906250000e+02
1.870000004768371582e+00,3.880491943359375000e+02
1.879999995231628418e+00,3.856529541015625000e+02
1.889999985694885254e+00,3.831031799316406250e+02
1.899999976158142090e+00,3.803206481933593750e+02
1.909999966621398926e+00,3.771833190917968750e+02
1.919999957084655762e+00,3.737504272460937500e+02
1.929999947547912598e+00,3.699901123046875000e+02
1.939999938011169434e+00,3.658752441406250000e+02
1.949999928474426270e+00,3.613835449218750000e+02
1.959999918937683105e+00,3.564977111816406250e+02
1.969999909400939941e+00,3.512055664062500000e+02
1.979999899864196777e+00,3.455001220703125000e+02
1.990000009536743164e+00,3.393795471191406250e+02
2.000000000000000000e+00,3.328165893554687500e+02
2.009999990463256836e+00,3.258125610351562500e+02
2.019999980926513672e+00,3.183820190429687500e+02
2.029999971389770508e+00,3.105447387695312500e+02
2.039999961853027344e+00,3.023255310058593750e+02
2.049999952316284180e+00,2.937538757324218750e+02
2.059999942779541016e+00,2.848633117675781250e+02
2.069999933242797852e+00,2.756910095214843750e+02
2.079999923706054688e+00,2.662773437500000000e+02
2.089999914169311523e+00,2.566652221679687500e+02
2.099999904632568359e+00,2.468994750976562500e+02
2.109999895095825195e+00,2.370262908935546875e+02
2.119999885559082031e+00,2.270926666259765625e+02
2.129999876022338867e+00,2.171456756591796875e+02
2.139999866485595703e+00,2.072320251464843750e+02
2.149999856948852539e+00,1.973974151611328125e+02
2.159999847412109375e+00,1.876860961914062500e+02
2.169999837875366211e+00,1.781402740478515625e+02
2.180000066757202148e+00,1.687998199462890625e+02
2.190000057220458984e+00,1.597018432617187500e+02
2.200000047683715820e+00,1.508803253173828125e+02
2.210000038146972656e+00,1.423658905029296875e+02
2.220000028610229492e+00,1.341856689453125000e+02
2.230000019073486328e+00,1.263630447387695312e+02
2.240000009536743164e+00,1.189176177978515625e+02
2.250000000000000000e+00,1.118652038574218750e+02
2.259999990463256836e+00,1.052177505493164062e+02
2.269999980926513672e+00,9.898351287841796875e+01
2.279999971389770508e+00,9.315178680419921875e+01
2.289999961853027344e+00,8.772010803222656250e+01
2.299999952316284180e+00,8.269007110595703125e+01
2.309999942779541016e+00,7.806056976318359375e+01
2.319999933242797852e+00,7.382798004150390625e+01
2.329999923706054688e+00,6.998632812500000000e+01
2.339999914169311523e+00,6.662915802001953125e+01
2.349999904632568359e+00,6.362187194824218750e+01
2.359999895095825195e+00,6.095252227783203125e+01
2.369999885559082031e+00,5.860778427124023438e+01
2.379999876022338867e+00,5.657353973388671875e+01
2.389999866485595703e+00,5.483408355712890625e+01
2.399999856948852539e+00,5.336905288696289062e+01
2.409999847412109375e+00,5.215460205078125000e+01
2.419999837875366211e+00,5.116672897338867188e+01
2.429999828338623047e+00,5.038153076171875000e+01
2.440000057220458984e+00,4.977567672729492188e+01
2.450000047683715820e+00,4.932654190063476562e+01
2.460000038146972656e+00,4.901192474365234375e+01
2.470000028610229492e+00,4.881053924560546875e+01
2.480000019073486328e+00,4.870215606689453125e+01
2.490000009536743164e+00,4.866773986816406250e+01
2.500000000000000000e+00,4.868958282470703125e+01
2.509999990463256836e+00,4.875137329101562500e+01
2.519999980926513672e+00,4.883829116821289062e+01
2.529999971389770508e+00,4.893704986572265625e+01
2.539999961853027344e+00,4.903592681884765625e+01
2.549999952316284180e+00,4.912476348876953125e+01
2.559999942779541016e+00,4.919498443603515625e+01
2.569999933242797852e+00,4.923953628540039062e+01
2.579999923706054688e+00,4.925283813476562500e+01
2.589999914169311523e+00,4.923076629638671875e+01
2.599999904632568359e+00,4.917051696777343750e+01
2.609999895095825195e+00,4.907054901123046875e+01
2.619999885559082031e+00,4.893047332763671875e+01
2.629999876022338867e+00,4.875094604492187500e+01
2.639999866485595703e+00,4.853354263305664062e+01
2.649999856948852539e+00,4.828065872192382812e+01
2.659999847412109375e+00,4.799533081054687500e+01
2.669999837875366211e+00,4.768116760253906250e+01
2.679999828338623047e+00,4.734218597412109375e+01
2.690000057220458984e+00,4.698272323608398438e+01
2.700000047683715820e+00,4.660728073120117188e+01
2.710000038146972656e+00,4.622043991088867188e+01
2.720000028610229492e+00,4.582671356201171875e+01
2.730000019073486328e+00,4.543053436279296875e+01
2.740000009536743164e+00,4.503605270385742188e+01
2.750000000000000000e+00,4.464715194702148438e+01
2.759999990463256836e+00,4.426733016967773438e+01
2.769999980926513672e+00,4.389966964721679688e+01
2.779999971389770508e+00,4.354677200317382812e+01
2.789999961853027344e+00,4.321072387695312500e+01
2.799999952316284180e+00,4.289308929443359375e+01
2.809999942779541016e+00,4.259488296508789062e+01
2.819999933242797852e+00,4.231657409667968750e+01
2.829999923706054688e+00,4.205808639526367188e+01
2.839999914169311523e+00,4.181880950927734375e+01
2.849999904632568359e+00,4.159762573242187500e+01
2.859999895095825195e+00,4.139294815063476562e+01
2.869999885559082031e+00,4.120274734497070312e+01
2.879999876022338867e+00,4.102459335327148438e+01
2.889999866485595703e+00,4.085571670532226562e+01
2.899999856948852539e+00,4.069303131103515625e+01
2.909999847412109375e+00,4.053322982788085938e+01
2.919999837875366211e+00,4.037278747558593750e+01
2.929999828338623047e+00,4.020806884765625000e+01
2.939999818801879883e+00,4.003535842895507812e+01
2.950000047683715820e+00,3.985092163085937500e+01
2.960000038146972656e+00,3.965106201171875000e+01
2.970000028610229492e+00,3.943218231201171875e+01
2.980000019073486328e+00,3.919082260131835938e+01
2.990000009536743164e+00,3.892372894287109375e+01
3.000000000000000000e+00,3.862787246704101562e+01
3.009999990463256836e+00,3.830051422119140625e+01
3.019999980926513672e+00,3.793922424316406250e+01
3.029999971389770508e+00,3.754278564453125000e+01
3.039999961853027344e+00,3.711806488037109375e+01
3.049999952316284180e+00,3.666472625732421875e+01
3.059999942779541016e+00,3.618260192871093750e+01
3.069999933242797852e+00,3.567170715332031250e+01
3.079999923706054688e+00,3.513222503662109375e+01
3.089999914169311523e+00,3.456452560424804688e+01
3.099999904632568359e+00,3.396916580200195312e+01
3.109999895095825195e+00,3.333300399780273438e+01
3.119999885559082031e+00,3.257543563842773438e+01
3.129999876022338867e+00,3.179153823852539062e+01
3.139999866485595703e+00,3.098334884643554688e+01
3.149999856948852539e+00,3.015263938903808594e+01
3.159999847412109375e+00,2.930134391784667969e+01
3.169999837875366211e+00,2.843154335021972656e+01
3.179999828338623047e+00,2.754546737670898438e+01
3.189999818801879883e+00,2.664546585083007812e+01
3.199999809265136719e+00,2.573401069641113281e+01
3.210000038146972656e+00,2.481366157531738281e+01
3.220000028610229492e+00,2.388708114624023438e+01
3.230000019073486328e+00,2.295698928833007812e+01
3.240000009536743164e+00,2.202616310119628906e+01
3.250000000000000000e+00,2.109741973876953125e+01
3.259999990463256836e+00,2.017359542846679688e+01
3.269999980926513672e+00,1.925753974914550781e+01
3.279999971389770508e+00,1.835208129882812500e+01
3.289999961853027344e+00,1.746003341674804688e+01
3.299999952316284180e+00,1.658416938781738281e+01
3.309999942779541016e+00,1.572720432281494141e+01
3.319999933242797852e+00,1.489178943634033203e+01
3.329999923706054688e+00,1.408049106597900391e+01
3.339999914169311523e+00,1.329582118988037109e+01
3.349999904632568359e+00,1.259909343719482422e+01
3.359999895095825195e+00,1.194908237457275391e+01
3.369999885559082031e+00,1.132420444488525391e+01
3.379999876022338867e+00,1.072616291046142578e+01
3.389999866485595703e+00,1.015653896331787109e+01
3.399999856948852539e+00,9.616788864135742188e+00
3.409999847412109375e+00,9.108229637145996094e+00
3.419999837875366211e+00,8.632044792175292969e+00
3.429999828338623047e+00,8.189272880554199219e+00
3.439999818801879883e+00,7.780810356140136719e+00
3.449999809265136719e+00,7.407409667968750000e+00
3.460000038146972656e+00,7.069817543029785156e+00
3.470000028610229492e+00,6.769729137420654297e+00
3.480000019073486328e+00,6.505786418914794922e+00
3.490000009536743164e+00,6.276490211486816406e+00
3.500000000000000000e+00,6.080225944519042969e+00
3.509999990463256836e+00,5.915281295776367188e+00
3.519999980926513672e+00,5.779869079589843750e+00
3.529999971389770508e+00,5.672146320343017578e+00
3.539999961853027344e+00,5.590233325958251953e+00
3.549999952316284180e+00,5.532232761383056641e+00
3.559999942779541016e+00,5.496249675750732422e+00
3.569999933242797852e+00,5.480402469635009766e+00
3.579999923706054688e+00,5.482842445373535156e+00
3.589999914169311523e+00,5.501764774322509766e+00
3.599999904632568359e+00,5.535421371459960938e+00
3.609999895095825195e+00,5.582133769989013672e+00
3.619999885559082031e+00,5.640296936035156250e+00
3.629999876022338867e+00,5.708392620086669922e+00
3.639999866485595703e+00,5.784988880157470703e+00
3.649999856948852539e+00,5.868746757507324219e+00
3.659999847412109375e+00,5.958427429199218750e+00
3.669999837875366211e+00,6.052886009216308594e+00
3.679999828338623047e+00,6.151076316833496094e+00
3.689999818801879883e+00,6.252048492431640625e+00
3.699999809265136719e+00,6.354944229125976562e+00
3.709999799728393555e+00,6.458995819091796875e+00
3.720000028610229492e+00,6.563521385192871094e+00
3.730000019073486328e+00,6.667919158935546875e+00
3.740000009536743164e+00,6.771659851074218750e+00
3.750000000000000000e+00,6.874284744262695312e+00
3.759999990463256836e+00,6.975393295288085938e+00
3.769999980926513672e+00,7.074640274047851562e+00
3.779999971389770508e+00,7.171730518341064453e+00
3.789999961853027344e+00,7.266403198242187500e+00
3.799999952316284180e+00,7.358437061309814453e+00
3.809999942779541016e+00,7.447632312774658203e+00
3.819999933242797852e+00,7.533813476562500000e+00
3.829999923706054688e+00,7.616818904876708984e+00
3.839999914169311523e+00,7.696494102478027344e+00
3.849999904632568359e+00,7.772694587707519531e+00
3.859999895095825195e+00,7.845271110534667969e+00
3.869999885559082031e+00,7.914075851440429688e+00
3.879999876022338867e+00,7.978953361511230469e+00
3.889999866485595703e+00,8.039741516113281250e+00
3.899999856948852539e+00,8.096266746520996094e+00
3.909999847412109375e+00,8.148349761962890625e+00
3.919999837875366211e+00,8.195797920227050781e+00
3.929999828338623047e+00,8.238409042358398438e+00
3.939999818801879883e+00,8.275975227355957031e+00
3.949999809265136719e+00,8.308279037475585938e+00
3.959999799728393555e+00,8.335098266601562500e+00
3.970000028610229492e+00,8.356207847595214844e+00
3.980000019073486328e+00,8.371386528015136719e+00
3.990000009536743164e+00,8.380410194396972656e+00
4.000000000000000000e+00,8.383066177368164062e+00
4.009999752044677734e+00,8.379149436950683594e+00
4.019999980926513672e+00,8.368469238281250000e+00
4.029999732971191406e+00,8.350852966308593750e+00
4.039999961853027344e+00,8.326144218444824219e+00
4.049999713897705078e+00,8.294215202331542969e+00
4.059999942779541016e+00,8.254961967468261719e+00
4.069999694824218750e+00,8.208312034606933594e+00
4.079999923706054688e+00,8.154224395751953125e+00
4.089999675750732422e+00,8.092693328857421875e+00
4.099999904632568359e+00,8.023751258850097656e+00
4.110000133514404297e+00,7.947467327117919922e+00
4.119999885559082031e+00,7.863951206207275391e+00
4.130000114440917969e+00,7.773354053497314453e+00
4.139999866485595703e+00,7.675866127014160156e+00
4.150000095367431641e+00,7.571719169616699219e+00
4.159999847412109375e+00,7.461184978485107422e+00
4.170000076293945312e+00,7.344573497772216797e+00
4.179999828338623047e+00,7.222234249114990234e+00
4.190000057220458984e+00,7.094550609588623047e+00
4.199999809265136719e+00,6.961939334869384766e+00
4.210000038146972656e+00,6.824850559234619141e+00
4.219999790191650391e+00,6.683756828308105469e+00
4.230000019073486328e+00,6.539159774780273438e+00
4.239999771118164062e+00,6.391581058502197266e+00
4.250000000000000000e+00,6.241558551788330078e+00
4.259999752044677734e+00,6.089643955230712891e+00
4.269999980926513672e+00,5.936399459838867188e+00
4.279999732971191406e+00,5.782390594482421875e+00
4.289999961853027344e+00,5.628760814666748047e+00
4.299999713897705078e+00,5.475929260253906250e+00
4.309999942779541016e+00,5.324286460876464844e+00
4.319999694824218750e+00,5.174218177795410156e+00
4.329999923706054688e+00,5.026109218597412109e+00
4.339999675750732422e+00,4.880339622497558594e+00
4.349999904632568359e+00,4.737283706665039062e+00
4.360000133514404297e+00,4.597313880920410156e+00
4.369999885559082031e+00,4.460793972015380859e+00
4.380000114440917969e+00,4.328082084655761719e+00
4.389999866485595703e+00,4.200084686279296875e+00
4.400000095367431641e+00,4.077186107635498047e+00
4.409999847412109375e+00,3.959702014923095703e+00
4.420000076293945312e+00,3.847908020019531250e+00
4.429999828338623047e+00,3.742044448852539062e+00
4.440000057220458984e+00,3.642312288284301758e+00
4.449999809265136719e+00,3.548875808715820312e+00
4.460000038146972656e+00,3.461859464645385742e+00
4.469999790191650391e+00,3.381352424621582031e+00
4.480000019073486328e+00,3.307405948638916016e+00
4.489999771118164062e+00,3.240034580230712891e+00
4.500000000000000000e+00,3.179219484329223633e+00
4.509999752044677734e+00,3.124908208847045898e+00
4.519999980926513672e+00,3.077017307281494141e+00
4.529999732971191406e+00,3.035434246063232422e+00
4.539999961853027344e+00,3.000017881393432617e+00
4.549999713897705078e+00,2.970603227615356445e+00
4.559999942779541016e+00,2.947001457214355469e+00
4.569999694824218750e+00,2.929003000259399414e+00
4.579999923706054688e+00,2.916380882263183594e+00
4.589999675750732422e+00,2.908890962600708008e+00
4.599999904632568359e+00,2.906276226043701172e+00
4.610000133514404297e+00,2.908268690109252930e+00
4.619999885559082031e+00,2.914590835571289062e+00
4.630000114440917969e+00,2.924958229064941406e+00
4.639999866485595703e+00,2.939083099365234375e+00
4.650000095367431641e+00,2.956674098968505859e+00
4.659999847412109375e+00,2.977438688278198242e+00
4.670000076293945312e+00,3.001087665557861328e+00
4.679999828338623047e+00,3.027332544326782227e+00
4.690000057220458984e+00,3.055889129638671875e+00
4.699999809265136719e+00,3.086480617523193359e+00
4.710000038146972656e+00,3.118835210800170898e+00
4.719999790191650391e+00,3.152689695358276367e+00
4.730000019073486328e+00,3.187789440155029297e+00
4.739999771118164062e+00,3.223889350891113281e+00
4.750000000000000000e+00,3.260754108428955078e+00
4.759999752044677734e+00,3.298159122467041016e+00
4.769999980926513672e+00,3.335890293121337891e+00
4.779999732971191406e+00,3.373745203018188477e+00
4.789999961853027344e+00,3.411531925201416016e+00
4.799999713897705078e+00,3.449069023132324219e+00
4.809999942779541016e+00,3.486186742782592773e+00
4.819999694824218750e+00,3.522726535797119141e+00
4.829999923706054688e+00,3.558538675308227539e+00
4.839999675750732422e+00,3.593484640121459961e+00
4.849999904632568359e+00,3.627435922622680664e+00
4.859999656677246094e+00,3.660272836685180664e+00
4.869999885559082031e+00,3.691884756088256836e+00
4.880000114440917969e+00,3.722169637680053711e+00
4.889999866485595703e+00,3.751033782958984375e+00
4.900000095367431641e+00,3.778390884399414062e+00
4.909999847412109375e+00,3.804161548614501953e+00
4.920000076293945312e+00,3.828273773193359375e+00
4.929999828338623047e+00,3.850661993026733398e+00
4.940000057220458984e+00,3.871266841888427734e+00
4.949999809265136719e+00,3.890035390853881836e+00
4.960000038146972656e+00,3.906919479370117188e+00
4.969999790191650391e+00,3.921876668930053711e+00
4.980000019073486328e+00,3.934870004653930664e+00
